Date,1. open,2. high,3. low,4. close,5. volume
2025-07-16,816.5,834.0,815.15,831.55,1238621.0
2025-07-15,810.2,821.0,810.2,816.75,460084.0
2025-07-14,810.4,815.6,808.0,809.3,435542.0
2025-07-11,808.0,812.6,804.5,808.5,227573.0
2025-07-10,812.0,815.5,807.05,808.0,174968.0
2025-07-09,810.0,812.25,809.1,810.85,176144.0
2025-07-08,808.95,813.85,805.5,812.8,573527.0
2025-07-07,812.8,812.8,805.2,806.95,116638.0
2025-07-04,810.25,813.5,804.2,811.85,359322.0
2025-07-03,813.0,815.0,806.0,807.1,429112.0
2025-07-02,820.7,824.35,809.1,813.2,193280.0
2025-07-01,820.35,824.95,813.25,820.25,633178.0
2025-06-30,808.95,821.0,807.05,820.35,478069.0
2025-06-27,806.0,809.5,802.4,805.4,477274.0
2025-06-26,802.7,803.45,791.5,797.0,478368.0
2025-06-25,799.0,805.0,796.1,800.1,197275.0
2025-06-24,798.5,806.5,793.6,795.25,937612.0
2025-06-23,790.2,794.6,788.45,790.15,212782.0
2025-06-20,787.95,799.1,786.3,796.0,224991.0
2025-06-19,792.85,793.2,781.5,784.7,235832.0
2025-06-18,792.1,795.5,788.35,791.75,131579.0
2025-06-17,793.5,798.8,790.75,792.2,1103108.0
2025-06-16,792.55,795.35,786.35,792.85,1385709.0
2025-06-13,789.75,796.2,788.9,792.4,362528.0
2025-06-12,816.0,816.55,801.25,805.65,182058.0
2025-06-11,817.05,820.6,812.9,814.95,183277.0
2025-06-10,821.95,821.95,814.65,817.05,406292.0
2025-06-09,817.1,824.4,815.6,820.05,432300.0
2025-06-06,806.1,816.45,802.9,812.85,943903.0
2025-06-05,809.0,811.9,803.0,806.1,319568.0
2025-06-04,815.1,815.95,805.0,806.45,147931.0
2025-06-03,816.9,817.95,805.2,809.75,1443812.0
2025-06-02,812.1,822.5,809.1,813.45,1094058.0
2025-05-30,797.35,814.35,792.75,812.4,510858.0
2025-05-29,797.1,800.0,791.4,797.3,250346.0
2025-05-28,794.0,798.85,792.9,796.45,282344.0
2025-05-27,794.15,801.15,789.75,793.8,1122936.0
2025-05-26,791.45,797.55,789.3,794.35,247585.0
2025-05-23,787.2,794.8,786.4,790.45,456862.0
2025-05-22,788.9,788.9,780.6,785.35,390333.0
2025-05-21,786.5,790.7,779.4,787.2,260511.0
2025-05-20,798.25,799.65,784.0,785.35,441739.0
2025-05-19,792.95,801.35,791.85,794.9,508945.0
2025-05-16,804.8,804.8,790.6,791.85,645169.0
2025-05-15,804.85,809.5,794.55,807.7,904539.0
2025-05-14,805.25,807.45,796.5,800.35,1139114.0
2025-05-13,800.45,807.7,797.25,801.9,717454.0
2025-05-12,799.85,803.9,793.1,801.6,829415.0
2025-05-09,755.25,781.4,755.25,779.4,375997.0
2025-05-08,778.0,786.5,765.0,768.75,463248.0
2025-05-07,762.25,782.55,762.25,776.15,581175.0
2025-05-06,792.2,799.0,771.15,774.15,761282.0
2025-05-05,784.95,799.1,783.65,790.0,771587.0
2025-05-02,792.05,802.95,789.25,800.05,335006.0
2025-04-30,812.85,812.85,784.45,788.15,412886.0
2025-04-29,820.0,829.0,808.75,811.75,699284.0
2025-04-28,796.3,822.5,796.3,817.6,1068737.0
2025-04-25,813.6,819.1,787.1,798.75,383883.0
2025-04-24,813.3,819.15,811.0,813.2,506029.0
2025-04-23,825.85,830.0,809.95,813.3,1020589.0
2025-04-22,821.2,835.4,813.8,822.45,663396.0
2025-04-21,803.0,824.25,801.6,816.6,697505.0
2025-04-17,771.1,801.0,767.25,797.1,738676.0
2025-04-16,764.0,774.55,760.4,771.75,477621.0
2025-04-15,768.05,770.6,757.65,763.3,763643.0
2025-04-11,759.95,759.95,746.15,754.05,593599.0
2025-04-09,768.8,769.0,740.75,742.05,467660.0
2025-04-08,757.0,774.1,757.0,768.4,490787.0
2025-04-07,732.3,752.95,730.95,746.75,775236.0
2025-04-04,779.2,782.25,765.0,767.8,392420.0
2025-04-03,770.0,784.85,770.0,779.2,284146.0
2025-04-02,772.0,776.8,764.3,775.85,134131.0
2025-04-01,767.95,782.5,763.05,771.5,458492.0
2025-03-28,770.7,778.45,768.0,771.6,514260.0
2025-03-27,762.7,775.0,760.75,772.4,243074.0
2025-03-26,770.3,775.95,761.8,763.35,346155.0
2025-03-25,784.4,786.0,769.65,773.05,841085.0
2025-03-24,758.5,783.15,755.05,781.4,459986.0
2025-03-21,749.15,755.4,747.2,753.0,285630.0
2025-03-20,749.95,752.8,744.2,749.2,150865.0
2025-03-19,739.9,749.0,739.25,745.05,408821.0
2025-03-18,727.0,738.5,723.0,737.05,178857.0
2025-03-17,729.0,730.95,722.1,722.7,197841.0
2025-03-13,726.9,731.45,724.35,727.75,229142.0
2025-03-12,729.95,736.5,719.2,722.9,198814.0
2025-03-11,724.9,733.9,722.5,729.95,285624.0
2025-03-10,732.95,738.45,727.05,728.35,339175.0
2025-03-07,732.95,734.9,727.95,732.75,288192.0
2025-03-06,737.95,737.95,727.1,731.95,321519.0
2025-03-05,718.85,731.0,717.8,730.25,628448.0
2025-03-04,693.4,718.15,692.15,716.15,587355.0
2025-03-03,692.25,696.85,679.65,695.15,398676.0
2025-02-28,701.8,701.8,682.85,688.25,953162.0
2025-02-27,716.9,716.9,701.0,703.95,624622.0
2025-02-25,719.0,719.0,709.95,711.0,875612.0
2025-02-24,712.65,719.8,710.9,716.4,525944.0
2025-02-21,729.2,732.0,720.0,721.55,460425.0
2025-02-20,727.8,731.8,723.05,729.65,279931.0
2025-02-19,722.8,734.75,722.1,726.8,174597.0
2025-02-18,727.95,727.95,717.45,725.75,396321.0
